,name,seed,tgood,vgood,model
1256,xgboost_seed_144_skf_0_paras_89_lr_0.01_n_300_depth_11_subsample_1_scale_pos_weight_0.65,144_skf_0,1,1,xgboost
1257,xgboost_seed_145_skf_1_paras_89_lr_0.01_n_300_depth_11_subsample_1_scale_pos_weight_0.65,145_skf_1,1,1,xgboost
1258,xgboost_seed_146_skf_4_paras_89_lr_0.01_n_300_depth_11_subsample_1_scale_pos_weight_0.65,146_skf_4,1,1,xgboost
1259,xgboost_seed_147_skf_2_paras_89_lr_0.01_n_300_depth_11_subsample_1_scale_pos_weight_0.65,147_skf_2,1,1,xgboost
1260,xgboost_seed_147_skf_4_paras_89_lr_0.01_n_300_depth_11_subsample_1_scale_pos_weight_0.65,147_skf_4,1,1,xgboost
1261,xgboost_seed_149_skf_2_paras_89_lr_0.01_n_300_depth_11_subsample_1_scale_pos_weight_0.65,149_skf_2,1,1,xgboost
1262,xgboost_seed_149_skf_4_paras_89_lr_0.01_n_300_depth_11_subsample_1_scale_pos_weight_0.65,149_skf_4,1,1,xgboost
1263,xgboost_seed_150_skf_4_paras_89_lr_0.01_n_300_depth_11_subsample_1_scale_pos_weight_0.65,150_skf_4,1,1,xgboost
1264,xgboost_seed_151_skf_2_paras_89_lr_0.01_n_300_depth_11_subsample_1_scale_pos_weight_0.65,151_skf_2,1,1,xgboost
1265,xgboost_seed_151_skf_3_paras_89_lr_0.01_n_300_depth_11_subsample_1_scale_pos_weight_0.65,151_skf_3,1,1,xgboost
1266,xgboost_seed_152_skf_0_paras_89_lr_0.01_n_300_depth_11_subsample_1_scale_pos_weight_0.65,152_skf_0,1,1,xgboost
1267,xgboost_seed_152_skf_3_paras_89_lr_0.01_n_300_depth_11_subsample_1_scale_pos_weight_0.65,152_skf_3,1,1,xgboost
1268,xgboost_seed_153_skf_2_paras_89_lr_0.01_n_300_depth_11_subsample_1_scale_pos_weight_0.65,153_skf_2,1,1,xgboost
1269,xgboost_seed_154_skf_1_paras_89_lr_0.01_n_300_depth_11_subsample_1_scale_pos_weight_0.65,154_skf_1,1,1,xgboost
1270,xgboost_seed_154_skf_3_paras_89_lr_0.01_n_300_depth_11_subsample_1_scale_pos_weight_0.65,154_skf_3,1,1,xgboost
1271,xgboost_seed_155_skf_4_paras_89_lr_0.01_n_300_depth_11_subsample_1_scale_pos_weight_0.65,155_skf_4,1,1,xgboost
1272,xgboost_seed_156_skf_4_paras_89_lr_0.01_n_300_depth_11_subsample_1_scale_pos_weight_0.65,156_skf_4,1,1,xgboost
1273,xgboost_seed_157_skf_0_paras_89_lr_0.01_n_300_depth_11_subsample_1_scale_pos_weight_0.65,157_skf_0,1,1,xgboost
1274,xgboost_seed_157_skf_2_paras_89_lr_0.01_n_300_depth_11_subsample_1_scale_pos_weight_0.65,157_skf_2,1,1,xgboost
1275,xgboost_seed_158_skf_3_paras_89_lr_0.01_n_300_depth_11_subsample_1_scale_pos_weight_0.65,158_skf_3,1,1,xgboost
1276,xgboost_seed_160_skf_3_paras_89_lr_0.01_n_300_depth_11_subsample_1_scale_pos_weight_0.65,160_skf_3,1,1,xgboost
1277,xgboost_seed_161_skf_1_paras_89_lr_0.01_n_300_depth_11_subsample_1_scale_pos_weight_0.65,161_skf_1,1,1,xgboost
1278,xgboost_seed_161_skf_4_paras_89_lr_0.01_n_300_depth_11_subsample_1_scale_pos_weight_0.65,161_skf_4,1,1,xgboost
1279,xgboost_seed_163_skf_0_paras_89_lr_0.01_n_300_depth_11_subsample_1_scale_pos_weight_0.65,163_skf_0,1,1,xgboost
1280,xgboost_seed_163_skf_1_paras_89_lr_0.01_n_300_depth_11_subsample_1_scale_pos_weight_0.65,163_skf_1,1,1,xgboost
1281,xgboost_seed_163_skf_4_paras_89_lr_0.01_n_300_depth_11_subsample_1_scale_pos_weight_0.65,163_skf_4,1,1,xgboost
1282,xgboost_seed_164_skf_1_paras_89_lr_0.01_n_300_depth_11_subsample_1_scale_pos_weight_0.65,164_skf_1,1,1,xgboost
1283,xgboost_seed_164_skf_2_paras_89_lr_0.01_n_300_depth_11_subsample_1_scale_pos_weight_0.65,164_skf_2,1,1,xgboost
1284,xgboost_seed_166_skf_3_paras_89_lr_0.01_n_300_depth_11_subsample_1_scale_pos_weight_0.65,166_skf_3,1,1,xgboost
1285,xgboost_seed_167_skf_0_paras_89_lr_0.01_n_300_depth_11_subsample_1_scale_pos_weight_0.65,167_skf_0,1,1,xgboost
1286,xgboost_seed_167_skf_3_paras_89_lr_0.01_n_300_depth_11_subsample_1_scale_pos_weight_0.65,167_skf_3,1,1,xgboost
1287,xgboost_seed_168_skf_0_paras_89_lr_0.01_n_300_depth_11_subsample_1_scale_pos_weight_0.65,168_skf_0,1,1,xgboost
1288,xgboost_seed_170_skf_4_paras_89_lr_0.01_n_300_depth_11_subsample_1_scale_pos_weight_0.65,170_skf_4,1,1,xgboost
1289,xgboost_seed_172_skf_0_paras_89_lr_0.01_n_300_depth_11_subsample_1_scale_pos_weight_0.65,172_skf_0,1,1,xgboost
1290,xgboost_seed_172_skf_1_paras_89_lr_0.01_n_300_depth_11_subsample_1_scale_pos_weight_0.65,172_skf_1,1,1,xgboost
1291,xgboost_seed_173_skf_3_paras_89_lr_0.01_n_300_depth_11_subsample_1_scale_pos_weight_0.65,173_skf_3,1,1,xgboost
1292,xgboost_seed_173_skf_4_paras_89_lr_0.01_n_300_depth_11_subsample_1_scale_pos_weight_0.65,173_skf_4,1,1,xgboost
1293,xgboost_seed_174_skf_0_paras_89_lr_0.01_n_300_depth_11_subsample_1_scale_pos_weight_0.65,174_skf_0,1,1,xgboost
1294,xgboost_seed_174_skf_2_paras_89_lr_0.01_n_300_depth_11_subsample_1_scale_pos_weight_0.65,174_skf_2,1,1,xgboost
1295,xgboost_seed_175_skf_1_paras_89_lr_0.01_n_300_depth_11_subsample_1_scale_pos_weight_0.65,175_skf_1,1,1,xgboost
1296,xgboost_seed_176_skf_0_paras_89_lr_0.01_n_300_depth_11_subsample_1_scale_pos_weight_0.65,176_skf_0,1,1,xgboost
1297,xgboost_seed_177_skf_2_paras_89_lr_0.01_n_300_depth_11_subsample_1_scale_pos_weight_0.65,177_skf_2,1,1,xgboost
1298,xgboost_seed_178_skf_0_paras_89_lr_0.01_n_300_depth_11_subsample_1_scale_pos_weight_0.65,178_skf_0,1,1,xgboost
1299,xgboost_seed_178_skf_1_paras_89_lr_0.01_n_300_depth_11_subsample_1_scale_pos_weight_0.65,178_skf_1,1,1,xgboost
1300,xgboost_seed_178_skf_2_paras_89_lr_0.01_n_300_depth_11_subsample_1_scale_pos_weight_0.65,178_skf_2,1,1,xgboost
1301,xgboost_seed_178_skf_3_paras_89_lr_0.01_n_300_depth_11_subsample_1_scale_pos_weight_0.65,178_skf_3,1,1,xgboost
1302,xgboost_seed_179_skf_1_paras_89_lr_0.01_n_300_depth_11_subsample_1_scale_pos_weight_0.65,179_skf_1,1,1,xgboost
1303,xgboost_seed_180_skf_0_paras_89_lr_0.01_n_300_depth_11_subsample_1_scale_pos_weight_0.65,180_skf_0,1,1,xgboost
1304,xgboost_seed_180_skf_1_paras_89_lr_0.01_n_300_depth_11_subsample_1_scale_pos_weight_0.65,180_skf_1,1,1,xgboost
1305,xgboost_seed_182_skf_1_paras_89_lr_0.01_n_300_depth_11_subsample_1_scale_pos_weight_0.65,182_skf_1,1,1,xgboost
1306,xgboost_seed_183_skf_2_paras_89_lr_0.01_n_300_depth_11_subsample_1_scale_pos_weight_0.65,183_skf_2,1,1,xgboost
1307,xgboost_seed_183_skf_4_paras_89_lr_0.01_n_300_depth_11_subsample_1_scale_pos_weight_0.65,183_skf_4,1,1,xgboost
1308,xgboost_seed_185_skf_0_paras_89_lr_0.01_n_300_depth_11_subsample_1_scale_pos_weight_0.65,185_skf_0,1,1,xgboost
1309,xgboost_seed_186_skf_3_paras_89_lr_0.01_n_300_depth_11_subsample_1_scale_pos_weight_0.65,186_skf_3,1,1,xgboost
1310,xgboost_seed_187_skf_2_paras_89_lr_0.01_n_300_depth_11_subsample_1_scale_pos_weight_0.65,187_skf_2,1,1,xgboost
1311,xgboost_seed_189_skf_0_paras_89_lr_0.01_n_300_depth_11_subsample_1_scale_pos_weight_0.65,189_skf_0,1,1,xgboost
1312,xgboost_seed_189_skf_2_paras_89_lr_0.01_n_300_depth_11_subsample_1_scale_pos_weight_0.65,189_skf_2,1,1,xgboost
1313,xgboost_seed_191_skf_3_paras_89_lr_0.01_n_300_depth_11_subsample_1_scale_pos_weight_0.65,191_skf_3,1,1,xgboost
1314,xgboost_seed_192_skf_0_paras_89_lr_0.01_n_300_depth_11_subsample_1_scale_pos_weight_0.65,192_skf_0,1,1,xgboost
1315,xgboost_seed_193_skf_3_paras_89_lr_0.01_n_300_depth_11_subsample_1_scale_pos_weight_0.65,193_skf_3,1,1,xgboost
1316,xgboost_seed_194_skf_1_paras_89_lr_0.01_n_300_depth_11_subsample_1_scale_pos_weight_0.65,194_skf_1,1,1,xgboost
1317,xgboost_seed_195_skf_2_paras_89_lr_0.01_n_300_depth_11_subsample_1_scale_pos_weight_0.65,195_skf_2,1,1,xgboost
1318,xgboost_seed_198_skf_2_paras_89_lr_0.01_n_300_depth_11_subsample_1_scale_pos_weight_0.65,198_skf_2,1,1,xgboost
1319,xgboost_seed_199_skf_0_paras_89_lr_0.01_n_300_depth_11_subsample_1_scale_pos_weight_0.65,199_skf_0,1,1,xgboost
