,name,seed,tgood,vgood,model
1268,xgboost_seed_120_skf_2_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,120_skf_2,1,1,xgboost
1269,xgboost_seed_121_skf_0_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,121_skf_0,1,1,xgboost
1270,xgboost_seed_121_skf_2_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,121_skf_2,1,1,xgboost
1271,xgboost_seed_122_skf_1_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,122_skf_1,1,1,xgboost
1272,xgboost_seed_123_skf_3_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,123_skf_3,1,1,xgboost
1273,xgboost_seed_124_skf_4_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,124_skf_4,1,1,xgboost
1274,xgboost_seed_125_skf_0_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,125_skf_0,1,1,xgboost
1275,xgboost_seed_126_skf_1_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,126_skf_1,1,1,xgboost
1276,xgboost_seed_126_skf_4_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,126_skf_4,1,1,xgboost
1277,xgboost_seed_128_skf_1_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,128_skf_1,1,1,xgboost
1278,xgboost_seed_128_skf_2_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,128_skf_2,1,1,xgboost
1279,xgboost_seed_129_skf_4_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,129_skf_4,1,1,xgboost
1280,xgboost_seed_130_skf_0_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,130_skf_0,1,1,xgboost
1281,xgboost_seed_132_skf_2_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,132_skf_2,1,1,xgboost
1282,xgboost_seed_133_skf_1_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,133_skf_1,1,1,xgboost
1283,xgboost_seed_135_skf_0_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,135_skf_0,1,1,xgboost
1284,xgboost_seed_135_skf_3_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,135_skf_3,1,1,xgboost
1285,xgboost_seed_137_skf_1_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,137_skf_1,1,1,xgboost
1286,xgboost_seed_138_skf_0_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,138_skf_0,1,1,xgboost
1287,xgboost_seed_138_skf_3_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,138_skf_3,1,1,xgboost
1288,xgboost_seed_139_skf_0_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,139_skf_0,1,1,xgboost
1289,xgboost_seed_139_skf_1_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,139_skf_1,1,1,xgboost
1290,xgboost_seed_139_skf_2_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,139_skf_2,1,1,xgboost
1291,xgboost_seed_141_skf_2_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,141_skf_2,1,1,xgboost
1292,xgboost_seed_141_skf_3_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,141_skf_3,1,1,xgboost
1293,xgboost_seed_141_skf_4_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,141_skf_4,1,1,xgboost
1294,xgboost_seed_142_skf_4_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,142_skf_4,1,1,xgboost
1295,xgboost_seed_143_skf_0_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,143_skf_0,1,1,xgboost
1296,xgboost_seed_143_skf_3_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,143_skf_3,1,1,xgboost
1297,xgboost_seed_144_skf_0_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,144_skf_0,1,1,xgboost
1298,xgboost_seed_144_skf_1_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,144_skf_1,1,1,xgboost
1299,xgboost_seed_145_skf_1_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,145_skf_1,1,1,xgboost
1300,xgboost_seed_145_skf_2_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,145_skf_2,1,1,xgboost
1301,xgboost_seed_145_skf_3_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,145_skf_3,1,1,xgboost
1302,xgboost_seed_146_skf_3_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,146_skf_3,1,1,xgboost
1303,xgboost_seed_147_skf_1_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,147_skf_1,1,1,xgboost
1304,xgboost_seed_147_skf_2_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,147_skf_2,1,1,xgboost
1305,xgboost_seed_147_skf_4_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,147_skf_4,1,1,xgboost
1306,xgboost_seed_149_skf_4_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,149_skf_4,1,1,xgboost
1307,xgboost_seed_151_skf_0_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,151_skf_0,1,1,xgboost
1308,xgboost_seed_151_skf_2_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,151_skf_2,1,1,xgboost
1309,xgboost_seed_152_skf_1_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,152_skf_1,1,1,xgboost
1310,xgboost_seed_154_skf_0_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,154_skf_0,1,1,xgboost
1311,xgboost_seed_154_skf_3_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,154_skf_3,1,1,xgboost
1312,xgboost_seed_156_skf_2_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,156_skf_2,1,1,xgboost
1313,xgboost_seed_156_skf_4_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,156_skf_4,1,1,xgboost
1314,xgboost_seed_157_skf_0_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,157_skf_0,1,1,xgboost
1315,xgboost_seed_158_skf_2_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,158_skf_2,1,1,xgboost
1316,xgboost_seed_158_skf_4_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,158_skf_4,1,1,xgboost
1317,xgboost_seed_160_skf_2_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,160_skf_2,1,1,xgboost
1318,xgboost_seed_160_skf_3_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,160_skf_3,1,1,xgboost
1319,xgboost_seed_161_skf_4_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,161_skf_4,1,1,xgboost
1320,xgboost_seed_162_skf_2_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,162_skf_2,1,1,xgboost
1321,xgboost_seed_163_skf_0_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,163_skf_0,1,1,xgboost
1322,xgboost_seed_163_skf_4_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,163_skf_4,1,1,xgboost
1323,xgboost_seed_164_skf_1_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,164_skf_1,1,1,xgboost
1324,xgboost_seed_164_skf_3_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,164_skf_3,1,1,xgboost
1325,xgboost_seed_165_skf_0_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,165_skf_0,1,1,xgboost
1326,xgboost_seed_165_skf_2_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,165_skf_2,1,1,xgboost
1327,xgboost_seed_166_skf_1_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,166_skf_1,1,1,xgboost
1328,xgboost_seed_167_skf_3_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,167_skf_3,1,1,xgboost
1329,xgboost_seed_168_skf_4_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,168_skf_4,1,1,xgboost
1330,xgboost_seed_169_skf_0_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,169_skf_0,1,1,xgboost
1331,xgboost_seed_169_skf_4_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,169_skf_4,1,1,xgboost
1332,xgboost_seed_170_skf_3_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,170_skf_3,1,1,xgboost
1333,xgboost_seed_170_skf_4_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,170_skf_4,1,1,xgboost
1334,xgboost_seed_171_skf_2_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,171_skf_2,1,1,xgboost
1335,xgboost_seed_172_skf_1_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,172_skf_1,1,1,xgboost
1336,xgboost_seed_172_skf_2_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,172_skf_2,1,1,xgboost
1337,xgboost_seed_173_skf_0_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,173_skf_0,1,1,xgboost
1338,xgboost_seed_173_skf_1_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,173_skf_1,1,1,xgboost
1339,xgboost_seed_175_skf_1_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,175_skf_1,1,1,xgboost
1340,xgboost_seed_175_skf_3_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,175_skf_3,1,1,xgboost
1341,xgboost_seed_177_skf_1_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,177_skf_1,1,1,xgboost
1342,xgboost_seed_177_skf_3_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,177_skf_3,1,1,xgboost
1343,xgboost_seed_178_skf_2_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,178_skf_2,1,1,xgboost
1344,xgboost_seed_179_skf_1_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,179_skf_1,1,1,xgboost
1345,xgboost_seed_180_skf_1_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,180_skf_1,1,1,xgboost
1346,xgboost_seed_180_skf_3_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,180_skf_3,1,1,xgboost
1347,xgboost_seed_181_skf_0_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,181_skf_0,1,1,xgboost
1348,xgboost_seed_183_skf_1_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,183_skf_1,1,1,xgboost
1349,xgboost_seed_183_skf_2_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,183_skf_2,1,1,xgboost
1350,xgboost_seed_183_skf_4_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,183_skf_4,1,1,xgboost
1351,xgboost_seed_184_skf_2_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,184_skf_2,1,1,xgboost
1352,xgboost_seed_184_skf_4_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,184_skf_4,1,1,xgboost
1353,xgboost_seed_185_skf_0_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,185_skf_0,1,1,xgboost
1354,xgboost_seed_186_skf_0_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,186_skf_0,1,1,xgboost
1355,xgboost_seed_186_skf_2_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,186_skf_2,1,1,xgboost
1356,xgboost_seed_186_skf_3_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,186_skf_3,1,1,xgboost
1357,xgboost_seed_186_skf_4_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,186_skf_4,1,1,xgboost
1358,xgboost_seed_187_skf_1_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,187_skf_1,1,1,xgboost
1359,xgboost_seed_187_skf_4_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,187_skf_4,1,1,xgboost
1360,xgboost_seed_188_skf_3_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,188_skf_3,1,1,xgboost
1361,xgboost_seed_188_skf_4_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,188_skf_4,1,1,xgboost
1362,xgboost_seed_189_skf_1_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,189_skf_1,1,1,xgboost
1363,xgboost_seed_189_skf_2_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,189_skf_2,1,1,xgboost
1364,xgboost_seed_189_skf_3_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,189_skf_3,1,1,xgboost
1365,xgboost_seed_190_skf_1_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,190_skf_1,1,1,xgboost
1366,xgboost_seed_192_skf_3_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,192_skf_3,1,1,xgboost
1367,xgboost_seed_193_skf_2_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,193_skf_2,1,1,xgboost
1368,xgboost_seed_194_skf_0_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,194_skf_0,1,1,xgboost
1369,xgboost_seed_194_skf_1_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,194_skf_1,1,1,xgboost
1370,xgboost_seed_194_skf_3_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,194_skf_3,1,1,xgboost
1371,xgboost_seed_195_skf_0_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,195_skf_0,1,1,xgboost
1372,xgboost_seed_196_skf_0_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,196_skf_0,1,1,xgboost
1373,xgboost_seed_196_skf_4_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,196_skf_4,1,1,xgboost
1374,xgboost_seed_198_skf_0_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,198_skf_0,1,1,xgboost
1375,xgboost_seed_198_skf_4_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,198_skf_4,1,1,xgboost
1376,xgboost_seed_199_skf_2_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,199_skf_2,1,1,xgboost
1377,xgboost_seed_199_skf_3_paras_105_lr_0.01_n_700_depth_11_subsample_0.7_scale_pos_weight_0.65,199_skf_3,1,1,xgboost
